;1;15078-2023;0,3;2023-05-30;1;1
;1;15089-2023;2;2023-05-30;1;3
;1;14876-2023;1,2;2023-05-30;1;1
;1;14965-2023;1,7;2023-05-30;1;2
;1;14141-2023;2,7;2023-05-30;1;4
;1;14937-2023;0,1;2023-05-30;1;0
;1;14482-2023;0,6;2023-05-30;1;0
;1;15081-2023;;2023-05-30;1;1
;1;14936-2023;0,8;2023-05-30;1;0
;1;15056-2023;0,1;2023-05-30;1;1
;1;14420-2023;1,1;2023-05-30;1;0
;1;14056-2023;0,8;2023-05-30;1;2
;1;14491-2023;2,1;2023-05-30;1;3
;1;91454-2023;1,2;2023-05-30;1;1
;1;91494-2023;7,4;2023-06-01;1;0
;1;91464-2023;1,9;2023-06-01;1;10
;1;91495-2023;0,1;2023-06-01;1;0
;1;91508-2023;7,3;2023-06-01;1;8
;1;15063-2023;0,7;2023-06-02;1;1
;1;15202-2023;0,6;2023-06-02;1;1
;1;91497-2023;0,8;2023-06-02;1;0
;1;91469-2023;14,4;2023-06-02;1;16
;1;15103-2023;0,2;2023-06-02;1;1
;1;14985-2023;0,3;2023-06-02;1;1
;1;14389-2023;0,7;2023-06-02;1;1
;1;14700-2023;1,4;2023-06-02;1;0
;1;15178-2023;0,5;2023-06-02;1;3
;1;14900-2023;0,3;2023-06-02;1;1
;1;15179-2023;0,1;2023-06-02;1;0
;1;91429-2023;4,6;2023-06-02;1;5
;1;91193-2023;0,1;2023-06-02;1;0
;1;91499-2023;6,9;2023-06-05;1;7
;1;91501-2023;0,1;2023-06-05;1;0
;1;91471-2023;0,1;2023-06-05;1;0
;1;15154-2023;0,6;2023-06-05;1;1
;1;14766-2023;0,3;2023-06-05;1;1
;1;15146-2023;1;2023-06-05;1;1
;1;15296-2023;1,1;2023-06-05;1;0
;1;14184-2023;0,1;2023-06-05;1;1
;1;15060-2023;0,2;2023-06-05;1;1
;1;91498-2023;2,1;2023-06-05;1;3
;1;91478-2023;0,1;2023-06-05;1;0
;1;15126-2023;1;2023-06-05;1;0
;1;15237-2023;0,1;2023-06-05;1;2
;1;14218-2023;1,1;2023-06-05;1;1
;1;15204-2023;2,1;2023-06-05;1;4
;1;15066-2023;0,6;2023-06-05;1;1
;1;15277-2023;0,3;2023-06-05;1;1
;1;14789-2023;0,4;2023-06-05;1;1
;1;14982-2023;0,2;2023-06-05;1;0
;1;91496-2023;3,4;2023-06-05;1;4
;1;91476-2023;0,1;2023-06-05;1;0
;1;14974-2023;1,1;2023-06-05;1;2
;1;91550-2023;5,4;2023-06-08;1;5
;1;15336-2023;0,1;2023-06-08;1;0
;1;15276-2023;19,3;2023-06-08;1;14
;1;15386-2023;0,3;2023-06-08;1;1
;1;15406-2023;4,1;2023-06-09;1;4
;1;15441-2023;0,5;2023-06-09;1;0
;1;91565-2023;1,3;2023-06-09;1;2
;1;91490-2023;0,5;2023-06-09;1;0
;1;91570-2023;0,1;2023-06-09;1;0
;1;15256-2023;0,3;2023-06-09;1;1
;1;15424-2023;1,7;2023-06-09;1;2
;1;15433-2023;0,2;2023-06-09;1;1
;1;91558-2023;17,7;2023-06-09;1;0
;1;91564-2023;1;2023-06-09;1;17
;1;91576-2023;5,8;2023-06-12;1;7
;1;91443-2023;0,1;2023-06-12;1;0
;1;91577-2023;14;2023-06-12;1;15
;1;91445-2023;0,1;2023-06-12;1;0
;1;91440-2023;0,9;2023-06-12;1;1
;1;91442-2023;0,1;2023-06-12;1;0
;1;15481-2023;0,1;2023-06-12;1;0
;1;15049-2023;1,7;2023-06-12;1;2
;1;91547-2023;0,5;2023-06-12;1;1
;1;91441-2023;0,1;2023-06-12;1;0
;1;15485-2023;0,1;2023-06-12;1;0
;1;15348-2023;0,3;2023-06-12;1;0
;1;15487-2023;0,2;2023-06-12;1;1
;1;15532-2023;0,7;2023-06-13;1;1
;1;15396-2023;2,6;2023-06-13;1;3
;1;15351-2023;0,4;2023-06-13;1;1
;1;15534-2023;1,4;2023-06-13;1;2
;1;15181-2023;2,3;2023-06-13;1;3
;1;15448-2023;0,5;2023-06-13;1;1
;1;15315-2023;0,5;2023-06-13;1;1
;1;15470-2023;0,5;2023-06-13;1;1
;1;15410-2023;0,4;2023-06-13;1;1
;1;15397-2023;3,1;2023-06-13;1;5
;1;15456-2023;1,9;2023-06-13;1;2
;1;15527-2023;6,1;2023-06-13;1;6
;1;15325-2023;4,3;2023-06-13;1;5
;1;15466-2023;4,3;2023-06-16;1;0
;1;15627-2023;1,9;2023-06-16;1;8
;1;91622-2023;1,3;2023-06-16;1;2
;1;91592-2023;0,1;2023-06-16;1;0
;1;15578-2023;0,2;2023-06-16;1;1
;1;15505-2023;0,9;2023-06-16;1;2
;1;15358-2023;1,1;2023-06-16;1;0
;1;15619-2023;0,7;2023-06-16;1;3
;1;91620-2023;2,9;2023-06-16;1;3
;1;14081-2023;0,1;2023-06-16;1;0
;1;91621-2023;4,5;2023-06-16;1;6
;1;91630-2023;0,1;2023-06-16;1;0
;1;91641-2023;2,6;2023-06-16;1;6
;1;91640-2023;1;2023-06-16;1;0
;1;91650-2023;0,1;2023-06-16;1;0
;1;15328-2023;1,3;2023-06-19;1;1
;1;15674-2023;0,2;2023-06-19;1;1
;1;15462-2023;1,2;2023-06-19;1;0
;1;15697-2023;0,8;2023-06-19;1;2
;1;14124-2023;0,3;2023-06-19;1;1
;1;15615-2023;0,3;2023-06-19;1;1
;1;15696-2023;0,2;2023-06-19;1;1
;1;15497-2023;0,3;2023-06-19;1;1
;1;15724-2023;2,2;2023-06-19;1;2
;1;15630-2023;0,2;2023-06-19;1;1
;1;15543-2023;2,4;2023-06-19;1;3
;1;91645-2023;3,6;2023-06-19;1;8
;1;91660-2023;3,9;2023-06-19;1;0
;1;15730-2023;0,6;2023-06-19;1;1
;1;15649-2023;1;2023-06-19;1;2
;1;15699-2023;1;2023-06-19;1;1
;1;15671-2023;0,5;2023-06-19;1;1
;1;15599-2023;3,7;2023-06-19;1;4
;1;15647-2023;2;2023-06-22;1;0
;1;15828-2023;0,3;2023-06-22;1;3
;1;15809-2023;1,1;2023-06-22;1;1
;1;15760-2023;1,4;2023-06-22;1;1
;1;91697-2023;11,9;2023-06-22;1;18
;1;91680-2023;4,9;2023-06-22;1;0
;1;15797-2023;1;2023-06-22;1;1
;1;15855-2023;0,6;2023-06-22;1;0
;1;15748-2023;1;2023-06-22;1;2
;1;91709-2023;2;2023-06-23;1;4
;1;91710-2023;1,9;2023-06-23;1;0
;1;15680-2023;1,3;2023-06-23;1;1
;1;15751-2023;4,3;2023-06-23;1;5
;1;15342-2023;0,8;2023-06-23;1;0
;1;15080-2023;0,9;2023-06-23;1;1
;1;15853-2023;0,4;2023-06-23;1;1
;1;15798-2023;0,3;2023-06-23;1;1
;1;91667-2023;8,1;2023-06-23;1;11
;1;91720-2023;0,1;2023-06-23;1;0
;1;15670-2023;1;2023-06-23;1;3
;1;15807-2023;0,6;2023-06-23;1;1
;1;15653-2023;0,1;2023-06-23;1;1
;1;15756-2023;0,2;2023-06-23;1;1
;1;15903-2023;0,1;2023-06-23;1;0
;1;15792-2023;1,1;2023-06-23;1;2
;1;91352-2023;;2023-06-23;1;0
;1;91721-2023;1,9;2023-06-26;1;2
;1;91718-2023;1,7;2023-06-26;1;2
;1;15785-2023;1,1;2023-06-26;1;1
;1;15567-2023;0,1;2023-06-26;1;0
;1;15718-2023;0,2;2023-06-26;1;1
;1;15104-2023;3,4;2023-06-26;1;4
;1;15888-2023;3,9;2023-06-26;1;4
;1;15924-2023;0,1;2023-06-26;1;0
;1;15228-2023;1;2023-06-26;1;1
;1;15761-2023;0,9;2023-06-26;1;1
;1;15690-2023;1;2023-06-26;1;1
;1;15919-2023;1,9;2023-06-26;1;2
;1;15803-2023;0,7;2023-06-26;1;1
;1;15891-2023;0,4;2023-06-26;1;1
;1;15856-2023;0,8;2023-06-26;1;2
;1;15938-2023;0,5;2023-06-26;1;0
;1;15714-2023;0,7;2023-06-26;1;2
;1;15638-2023;0,6;2023-06-26;1;0
;1;15616-2023;0,3;2023-06-26;1;1
;1;15793-2023;0,6;2023-06-26;1;1
;1;15874-2023;0,2;2023-06-26;1;1
;1;91801-2023;0,3;2023-06-30;1;19
;1;91791-2023;17,8;2023-06-30;1;0
;1;16019-2023;1,3;2023-06-30;1;2
;1;91746-2023;2,8;2023-06-30;1;3
;1;16024-2023;2,2;2023-06-30;1;2
;1;91795-2023;2,1;2023-06-30;1;3
;1;16065-2023;0,9;2023-06-30;1;1
;1;16082-2023;2,3;2023-07-03;1;3
;1;91797-2023;5,1;2023-07-03;1;8
;1;91692-2023;1,9;2023-07-03;1;0
;1;91799-2023;0;2023-07-03;1;0
;1;16109-2023;0,2;2023-07-03;1;0
;1;15895-2023;7,3;2023-07-03;1;7
;1;16037-2023;0,6;2023-07-03;1;1
;1;16036-2023;0,5;2023-07-03;1;0
;1;16040-2023;0,1;2023-07-03;1;0
;1;16032-2023;0,7;2023-07-03;1;1
;1;16068-2023;0,6;2023-07-03;1;1
;1;91796-2023;4,2;2023-07-03;1;5
;1;16033-2023;0,1;2023-07-03;1;0
;1;15794-2023;3,9;2023-07-03;1;5
;1;16069-2023;3,9;2023-07-07;2;4
;1;16110-2023;0,9;2023-07-07;2;0
;1;16074-2023;0,2;2023-07-07;2;1
;1;91852-2023;6,9;2023-07-07;2;6
;1;91814-2023;0,5;2023-07-07;2;0
;1;16182-2023;0,1;2023-07-07;2;1
;1;16233-2023;0,1;2023-07-07;2;0
;1;91848-2023;5,6;2023-07-07;2;11
;1;91849-2023;3,8;2023-07-07;2;0
;1;16249-2023;0,1;2023-07-07;2;1
;1;16238-2023;0,1;2023-07-07;2;0
;1;16237-2023;0,1;2023-07-07;2;0
;1;91854-2023;3,5;2023-07-07;2;6
;1;91885-2023;0,1;2023-07-07;2;0
;1;15993-2023;1,2;2023-07-10;1;1
;1;16231-2023;2,7;2023-07-10;1;0
;1;16262-2023;0,3;2023-07-10;1;4
;1;91857-2023;6,5;2023-07-10;1;5
;1;91894-2023;0,1;2023-07-10;1;0
;1;91196-2023;0,1;2023-07-10;1;0
;1;91908-2023;0,1;2023-07-10;1;0
;1;16298-2023;0,1;2023-07-10;1;0
;1;16049-2023;0,6;2023-07-10;1;1
;1;16193-2023;0,2;2023-07-10;1;1
;1;16276-2023;0,1;2023-07-10;1;0
;1;16083-2023;0,4;2023-07-10;1;1
;1;16272-2023;0,1;2023-07-10;1;1
;1;16088-2023;1,4;2023-07-10;1;0
;1;16090-2023;0,8;2023-07-10;1;3
;1;15977-2023;0,1;2023-07-10;1;0
;1;16207-2023;5,1;2023-07-10;1;0
;1;15877-2023;1,1;2023-07-10;1;0
;1;15986-2023;0,6;2023-07-10;1;0
;1;16103-2023;0,4;2023-07-10;1;0
;1;16200-2023;0,1;2023-07-10;1;10
;1;91954-2023;2,9;2023-07-12;1;3
;1;91971-2023;0,1;2023-07-12;1;0
;1;16345-2023;1,9;2023-07-12;1;2
;1;16320-2023;0,6;2023-07-12;1;1
;1;91967-2023;6,1;2023-07-12;1;6
;1;91975-2023;0,1;2023-07-12;1;0
;1;16271-2023;2,4;2023-07-12;1;3
;1;16314-2023;1,4;2023-07-12;1;2
;1;16422-2023;0,6;2023-07-12;1;1
;1;91972-2023;0,1;2023-07-12;1;0
;1;91956-2023;4,9;2023-07-12;1;8
;1;91781-2023;1;2023-07-12;1;0
;1;16413-2023;0,7;2023-07-12;1;1
;1;16423-2023;2,1;2023-07-12;1;2
;1;16216-2023;0,5;2023-07-12;1;1
;1;15974-2023;0,6;2023-07-13;1;2
;1;15901-2023;0,5;2023-07-13;1;0
;1;16311-2023;1,4;2023-07-13;1;2
;1;16214-2023;1,4;2023-07-13;1;2
;1;16156-2023;3,5;2023-07-13;1;0
;1;16474-2023;1,2;2023-07-13;1;5
;1;16339-2023;0,9;2023-07-13;1;1
;1;15622-2023;0,3;2023-07-13;1;1
;1;15669-2023;0,6;2023-07-13;1;1
;1;15963-2023;0,1;2023-07-13;1;0
;1;16194-2023;0,4;2023-07-13;1;1
;1;16415-2023;0,3;2023-07-13;1;1
;1;16119-2023;1;2023-07-13;1;1
;1;16387-2023;5,4;2023-07-13;1;5
;1;16282-2023;3,5;2023-07-13;1;4
;1;16030-2023;0,6;2023-07-13;1;0
;1;16089-2023;0,5;2023-07-13;1;1
;1;16013-2023;0,5;2023-07-13;1;0
;1;16219-2023;0,3;2023-07-13;1;0
;1;16113-2023;0,1;2023-07-13;1;1
;1;16270-2023;0,3;2023-07-13;1;1
;1;16380-2023;1,7;2023-07-18;1;4
;1;16529-2023;1,9;2023-07-18;1;0
;1;16429-2023;8,8;2023-07-18;1;10
;1;16450-2023;0,7;2023-07-18;1;1
;1;16389-2023;1,5;2023-07-18;1;2
;1;16452-2023;6,7;2023-07-18;1;7
;1;16278-2023;0,9;2023-07-18;1;2
;1;16391-2023;0,6;2023-07-18;1;1
;1;16478-2023;2,9;2023-07-18;1;3
;1;14343-2023;6,7;2023-07-19;1;7
;1;16534-2023;0,4;2023-07-19;1;1
;1;16511-2023;0,8;2023-07-19;1;1
;1;91730-2023;1,6;2023-07-19;1;2
;1;16675-2023;0,7;2023-07-20;1;1
;1;16634-2023;0,2;2023-07-20;1;0
;1;16240-2023;9,8;2023-07-20;1;9
;1;16458-2023;0,4;2023-07-20;1;1
;1;16046-2023;0,8;2023-07-20;1;2
;1;10983-2023;13,1;2023-07-20;1;12
;1;91968-2023;0,5;2023-07-20;1;1
;1;91963-2023;0,4;2023-07-20;1;0
;1;91950-2023;0,6;2023-07-20;1;3
;1;91964-2023;0,7;2023-07-20;1;0
;1;92058-2023;3,2;2023-07-21;1;4
;1;92080-2023;0,1;2023-07-21;1;0
;1;16578-2023;0,1;2023-07-21;1;0
;1;92061-2023;1,8;2023-07-21;1;2
;1;92077-2023;0,1;2023-07-21;1;0
;1;92062-2023;5,3;2023-07-21;1;5
;1;92078-2023;0,1;2023-07-21;1;0
;1;16582-2023;0,2;2023-07-21;1;1
;1;16527-2023;3,6;2023-07-21;1;6
;1;16630-2023;2,2;2023-07-21;1;2
;1;16317-2023;0,1;2023-07-21;1;0
;1;92063-2023;2,6;2023-07-21;1;3
;1;92081-2023;0,1;2023-07-21;1;0
;1;16628-2023;0,2;2023-07-21;1;1
;1;92069-2023;0;2023-07-21;1;0
;1;16468-2023;20,4;2023-08-07;1;24
;1;17162-2023;0,7;2023-08-07;1;0
;1;17145-2023;1,5;2023-08-07;1;2
;1;16982-2023;2,1;2023-08-08;1;2
;1;17111-2023;2,4;2023-08-08;1;2
;1;17153-2023;0,7;2023-08-08;1;1
;1;17194-2023;1;2023-08-08;1;1
;1;92201-2023;5,1;2023-08-08;1;13
;1;92286-2023;3,8;2023-08-08;1;0
;1;92185-2023;1,2;2023-08-08;1;0
;1;17079-2023;0,3;2023-08-08;1;0
;1;17196-2023;0,1;2023-08-08;1;1
;1;17124-2023;0,6;2023-08-08;1;1
;1;17138-2023;0,7;2023-08-08;1;2
;1;17085-2023;0,4;2023-08-08;1;0
;1;16902-2023;1,1;2023-08-08;1;2
;1;17106-2023;3;2023-08-08;1;4
;1;92299-2023;0,9;2023-08-08;1;2
;1;16639-2023;2,8;2023-08-08;1;3
;1;17087-2023;0,4;2023-08-08;1;1
;1;91913-2023;0,5;2023-08-11;1;4
;1;92366-2023;3,2;2023-08-11;1;0
;1;92380-2023;2,5;2023-08-11;1;5
;1;92348-2023;1;2023-08-11;1;0
;1;17293-2023;3,1;2023-08-11;1;4
;1;17269-2023;3,1;2023-08-11;1;4
;1;92351-2023;1,4;2023-08-11;1;2
;1;91838-2023;0,1;2023-08-11;1;0
;1;17212-2023;0,3;2023-08-11;1;1
;1;17265-2023;2,1;2023-08-11;1;3
;1;17141-2023;0,9;2023-08-11;1;0
;1;16969-2023;0,8;2023-08-11;1;1
;1;17207-2023;8,3;2023-08-14;1;10
;1;17318-2023;1,2;2023-08-14;1;0
;1;17200-2023;0,2;2023-08-14;1;1
;1;17299-2023;0,1;2023-08-14;1;0
;1;17323-2023;0,3;2023-08-14;1;1
;1;17300-2023;0,2;2023-08-14;1;1
;1;15848-2023;1,1;2023-08-14;1;2
;1;17029-2023;1,2;2023-08-14;1;2
;1;17301-2023;1,3;2023-08-14;1;2
;1;16647-2023;1,2;2023-08-14;1;2
;1;17267-2023;0,6;2023-08-14;1;1
;1;17117-2023;3,1;2023-08-14;1;4
;1;17292-2023;1,9;2023-08-14;1;3
;1;17459-2023;1;2023-08-17;1;1
;1;16809-2023;0,5;2023-08-17;1;1
;1;17389-2023;0,3;2023-08-17;1;1
;1;16662-2023;0,9;2023-08-17;1;2
;1;16335-2023;0,2;2023-08-17;1;1
;1;17161-2023;0,2;2023-08-17;1;2
;1;17457-2023;0,4;2023-08-17;1;1
;1;17412-2023;0,1;2023-08-17;1;0
;1;16750-2023;0,5;2023-08-17;1;1
;1;16748-2023;0,5;2023-08-17;1;1
;1;92451-2023;2,5;2023-08-17;1;7
;1;92452-2023;4,2;2023-08-17;1;0
;1;16099-2023;5,3;2023-08-17;1;7
;1;17256-2023;1,1;2023-08-17;1;1
;1;17159-2023;0,3;2023-08-17;1;1
;1;17432-2023;1,6;2023-08-22;1;2
;1;17464-2023;0,8;2023-08-22;1;1
;1;15120-2023;4,2;2023-08-22;1;5
;1;17353-2023;0,2;2023-08-22;1;3
;1;17479-2023;4,8;2023-08-22;1;4
;1;17279-2023;0,2;2023-08-22;1;0
;1;17550-2023;0,1;2023-08-22;1;1
;1;17447-2023;2;2023-08-22;1;2
;1;17461-2023;0,2;2023-08-22;1;1
;1;17554-2023;0,2;2023-08-22;1;1
;1;17278-2023;1;2023-08-22;1;1
;1;16978-2023;2,6;2023-08-22;1;3
;1;17556-2023;3,5;2023-08-22;1;4
;1;17616-2023;3,9;2023-08-24;1;0
;1;17672-2023;0,8;2023-08-24;1;5
;1;17508-2023;0,3;2023-08-24;1;1
;1;17522-2023;0,4;2023-08-24;1;2
;1;17345-2023;0,6;2023-08-24;1;0
;1;17637-2023;0,1;2023-08-24;1;1
;1;17664-2023;0,2;2023-08-24;1;2
;1;17418-2023;1;2023-08-24;1;0
;1;17521-2023;0,7;2023-08-24;1;2
;1;17475-2023;6,8;2023-08-24;1;7
;1;17531-2023;0,3;2023-08-24;1;1
;1;17483-2023;1,8;2023-08-24;1;4
;1;17568-2023;1,5;2023-08-24;1;0
;1;17534-2023;0,4;2023-08-24;1;2
;1;17549-2023;2,3;2023-08-24;1;0
;1;17615-2023;0,2;2023-08-24;1;4
;1;92572-2023;1,7;2023-08-28;1;2
;1;17597-2023;1;2023-08-28;1;1
;1;92560-2023;2,2;2023-08-28;1;3
;1;92556-2023;0,7;2023-08-28;1;0
;1;17423-2023;0,3;2023-08-28;1;1
;1;17693-2023;0,1;2023-08-28;1;0
;1;17560-2023;0,7;2023-08-28;1;1
;1;17571-2023;0,7;2023-08-28;1;1
;1;17697-2023;0,4;2023-08-28;1;1
;1;17722-2023;0,6;2023-08-28;1;1
;1;17716-2023;0,2;2023-08-28;1;1
;1;17251-2023;0,2;2023-08-28;1;1
;1;92554-2023;3,4;2023-08-28;1;4
;1;17690-2023;2,1;2023-08-28;1;2
;1;17238-2023;2;2023-08-28;1;2
;1;17519-2023;1,2;2023-08-28;1;1
;1;17766-2023;2,7;2023-08-31;1;3
;1;17718-2023;0,4;2023-08-31;1;2
;1;17754-2023;0,2;2023-08-31;1;1
;1;17205-2023;5,8;2023-08-31;1;6
;1;92594-2023;3,9;2023-08-31;1;6
;1;17818-2023;0,3;2023-08-31;1;1
;1;17777-2023;3,4;2023-08-31;1;5
;1;92635-2023;2,3;2023-08-31;1;0
;1;92633-2023;0,2;2023-08-31;1;3
;1;92626-2023;6,6;2023-08-31;1;9
;1;16782-2023;0,2;2023-08-31;1;0
;1;17839-2023;0,1;2023-08-31;1;0
;1;17893-2023;0,5;2023-09-04;1;7
;1;17891-2023;0,4;2023-09-04;1;2
;1;17837-2023;1;2023-09-04;1;1
;1;92651-2023;0,3;2023-09-04;1;1
;1;17862-2023;2,1;2023-09-04;1;4
;1;17743-2023;0,6;2023-09-04;1;1
;1;17861-2023;0,7;2023-09-04;1;1
;1;17921-2023;0,9;2023-09-04;1;1
;1;17832-2023;0,1;2023-09-04;1;1
;1;17683-2023;0,8;2023-09-04;1;1
;1;17676-2023;0,5;2023-09-04;1;1
;1;17846-2023;0;2023-09-04;1;0
;1;17772-2023;2,7;2023-09-04;1;5
;1;17773-2023;1;2023-09-04;1;0
;1;92649-2023;2,8;2023-09-04;1;4
;1;17892-2023;0,5;2023-09-04;1;1
;1;17604-2023;0,8;2023-09-04;1;1
;1;18003-2023;1,6;2023-09-08;1;5
;1;17986-2023;0,9;2023-09-08;1;1
;1;18060-2023;0,4;2023-09-08;1;1
;1;18005-2023;0,1;2023-09-08;1;1
;1;92707-2023;2,2;2023-09-08;1;0
;1;92732-2023;0,1;2023-09-08;1;4
;1;92729-2023;1;2023-09-08;1;0
;1;92730-2023;1,7;2023-09-08;1;11
;1;92737-2023;3,2;2023-09-11;1;4
;1;92743-2023;0,1;2023-09-11;1;0
;1;18063-2023;0,3;2023-09-11;1;1
;1;17869-2023;6,9;2023-09-11;1;9
;1;18087-2023;1,1;2023-09-11;1;2
;1;17551-2023;0,1;2023-09-11;1;1
;1;17888-2023;2;2023-09-11;1;2
;1;92735-2023;1,5;2023-09-11;1;5
;1;92195-2023;0,4;2023-09-11;1;0
;1;17960-2023;0,7;2023-09-11;1;1
;1;92778-2023;5,6;2023-09-13;1;6
;1;92759-2023;3,3;2023-09-14;1;5
;1;92785-2023;2,4;2023-09-14;1;0
;1;91866-2023;0,1;2023-09-14;1;0
;1;18175-2023;0,1;2023-09-14;1;0
;1;17780-2023;1,5;2023-09-14;1;1
;1;18160-2023;0,3;2023-09-14;1;1
;1;18141-2023;0,6;2023-09-14;1;1
;1;17750-2023;1,8;2023-09-14;1;3
;1;18148-2023;0,8;2023-09-14;1;1
;1;18135-2023;1;2023-09-14;1;1
;1;92757-2023;0,3;2023-09-14;1;4
;1;18162-2023;0,2;2023-09-14;1;1
;1;18176-2023;0,2;2023-09-14;1;1
;1;18118-2023;1,7;2023-09-14;1;2
;1;92862-2023;6,3;2023-09-21;1;10
;1;92843-2023;2,9;2023-09-21;1;0
;1;16737-2023;7,6;2023-09-21;1;9
;1;18305-2023;0,3;2023-09-21;1;1
;1;18251-2023;1,9;2023-09-22;1;4
;1;18180-2023;1,3;2023-09-22;1;1
;1;18248-2023;0,6;2023-09-22;1;1
;1;92834-2023;3,1;2023-09-22;1;6
;1;18287-2023;0,7;2023-09-22;1;3
;1;18347-2023;0,6;2023-09-22;1;0
;1;18288-2023;0,4;2023-09-22;1;2
;1;92818-2023;4,7;2023-09-22;1;0
;1;92879-2023;0,8;2023-09-22;1;13
;1;18331-2023;0,7;2023-09-25;2;2
;1;18292-2023;0,3;2023-09-25;2;7
;1;18322-2023;0,1;2023-09-25;2;0
;1;18335-2023;0,1;2023-09-25;2;1
;1;18186-2023;0,1;2023-09-25;2;1
;1;18245-2023;0,5;2023-09-25;2;2
;1;18299-2023;0,3;2023-09-25;2;1
;1;18223-2023;0,6;2023-09-25;2;1
;1;18308-2023;0,7;2023-09-25;2;1
;1;18281-2023;0,7;2023-09-25;2;1
;1;18448-2023;1,2;2023-09-29;1;1
;1;92936-2023;3,6;2023-09-29;1;3
;1;18447-2023;0,1;2023-09-29;1;1
;1;92909-2023;1,6;2023-09-29;1;4
;1;18455-2023;0,1;2023-09-29;1;1
;1;18262-2023;8,7;2023-10-02;2;10
;1;92935-2023;2;2023-10-02;2;2
;1;18165-2023;0,3;2023-10-02;2;1
;1;18395-2023;0,1;2023-10-02;2;1
;1;92901-2023;0,7;2023-10-02;2;2
;1;92968-2023;0,1;2023-10-02;2;0
;1;92963-2023;3,3;2023-10-02;2;5
;1;92222-2023;0,4;2023-10-02;2;0
;1;91483-2023;0,5;2023-10-02;2;0
;1;17776-2023;0,1;2023-10-02;2;1
;1;18393-2023;0,1;2023-10-02;2;1
;1;18382-2023;0,4;2023-10-02;2;1
;1;18426-2023;4,3;2023-10-02;2;5
;1;18361-2023;0,7;2023-10-04;1;1
;1;18226-2023;1,1;2023-10-04;1;4
;1;18489-2023;0,6;2023-10-04;1;1
;1;92973-2023;0,3;2023-10-04;1;1
;1;92989-2023;0,3;2023-10-04;1;0
;1;18502-2023;0,1;2023-10-05;1;1
;1;18363-2023;1,2;2023-10-05;1;1
;1;18450-2023;0,1;2023-10-05;1;1
;1;18353-2023;0,5;2023-10-09;1;1
;1;93013-2023;0,1;2023-10-09;1;1
;1;92926-2023;0,1;2023-10-09;1;1
;1;91946-2023;0,7;2023-10-09;1;1
;1;17450-2023;6,7;2023-10-10;2;9
;1;93030-2023;0,1;2023-10-10;2;1
;1;93017-2023;0,2;2023-10-10;2;1
;1;18571-2023;4,4;2023-10-10;2;4
;1;18535-2023;0,1;2023-10-10;2;1
;1;18593-2023;0,1;2023-10-12;1;1
;1;18580-2023;0,1;2023-10-12;1;0
;1;18592-2023;0,2;2023-10-16;2;1
;1;18478-2023;1;2023-10-16;2;1
;1;18551-2023;0,5;2023-10-16;2;1
;1;93037-2023;0,2;2023-10-16;2;1
;1;93039-2023;2,4;2023-10-16;2;2
;1;91481-2023;0,5;2023-10-16;2;1
;1;93041-2023;0,3;2023-10-16;2;1
;1;93057-2023;0,1;2023-10-16;2;1
;1;18618-2023;0,2;2023-10-16;2;0
;1;93063-2023;3,2;2023-10-16;2;3
;1;93038-2023;0,1;2023-10-16;2;0
;1;17055-2023;0,1;2023-10-17;1;0
;2;90043-2023;0,9;2023-01-10;1;2
;2;10134-2023;0,3;2023-01-10;1;1
;2;90023-2023;0,3;2023-01-10;1;1
;2;10235-2023;1,1;2023-01-10;1;1
;2;10105-2023;1,1;2023-01-10;1;1
;2;10091-2023;0,9;2023-01-10;1;2
;2;10094-2023;0,1;2023-01-10;1;0
;2;90029-2023;0,7;2023-01-11;1;1
;2;10169-2023;0,1;2023-01-11;1;0
;2;32966-2023;26,5;2023-01-11;1;22
;2;10314-2023;1,3;2023-01-11;1;1
;2;10313-2023;2,4;2023-01-11;1;3
;2;90062-2023;2;2023-01-12;1;3
;2;10278-2023;1,3;2023-01-12;1;2
;2;10155-2023;2,4;2023-01-12;1;3
;2;10315-2023;0,4;2023-01-12;1;1
;2;10367-2023;0,5;2023-01-12;1;1
;2;90032-2023;1,6;2023-01-12;1;2
;2;10305-2023;0,7;2023-01-12;1;1
;2;10026-2023;0,7;2023-01-12;1;1
;2;10033-2023;1,5;2023-01-12;1;2
;2;10366-2023;0,1;2023-01-12;1;1
;2;90068-2023;3,2;2023-01-13;1;4
;2;10371-2023;0,2;2023-01-13;1;1
;2;10265-2023;1;2023-01-13;1;1
;2;90067-2023;0,5;2023-01-13;1;1
;2;10078-2023;0,5;2023-01-13;1;1
;2;90040-2023;1,8;2023-01-13;1;2
;2;90038-2023;1,4;2023-01-13;1;2
;2;10415-2023;0,2;2023-01-13;1;1
;2;90058-2023;3,1;2023-01-17;1;4
;2;10488-2023;5,1;2023-01-17;1;5
;2;90070-2023;1,6;2023-01-17;1;2
;2;10500-2023;0,3;2023-01-17;1;1
;2;10476-2023;0,3;2023-01-17;1;1
;2;10471-2023;1,5;2023-01-17;1;2
;2;10507-2023;0,1;2023-01-17;1;1
;2;10486-2023;1,9;2023-01-17;1;2
;2;10483-2023;0,8;2023-01-17;1;1
;2;10469-2023;0,1;2023-01-17;1;1
;2;90069-2023;6,3;2023-01-17;1;6
;2;10079-2023;0,2;2023-01-17;1;1
;2;10501-2023;0,3;2023-01-17;1;1
;2;90010-2023;1,8;2023-01-23;1;2
