;6;15862-2023;3;4;2023-06-23
;6;15878-2023;12;7;2023-06-23
;6;15014-2023;19;2;2023-06-23
;6;15013-2023;19;4;2023-06-23
;6;91636-2023;20;11;2023-06-23
;6;15869-2023;20;1;2023-06-23
;6;91753-2023;9;8;2023-06-27
;6;15860-2023;14;16;2023-06-28
;6;15982-2023;10;1;2023-06-28
;6;91751-2023;23;3;2023-06-28
;6;91756-2023;23;3;2023-06-28
;6;15914-2023;16;2;2023-06-28
;6;16016-2023;13;3;2023-06-28
;6;91738-2023;13;18;2023-06-28
;6;15817-2023;9;6;2023-06-28
;6;15945-2023;6;2;2023-06-28
;6;15471-2023;9;11;2023-06-28
;6;14881-2023;14;5;2023-06-28
;6;15953-2023;9;13;2023-06-28
;6;16058-2023;6;2;2023-06-30
;6;16059-2023;9;9;2023-06-30
;6;16014-2023;13;1;2023-06-30
;6;16126-2023;16;1;2023-06-30
;6;16017-2023;16;2;2023-06-30
;6;15511-2023;9;3;2023-06-30
;6;15952-2023;13;3;2023-06-30
;6;15852-2023;9;2;2023-06-30
;6;16151-2023;16;3;2023-06-30
;6;16127-2023;15;1;2023-06-30
;6;16169-2023;15;1;2023-06-30
;6;15956-2023;6;11;2023-06-30
;6;15892-2023;13;4;2023-06-30
;6;15987-2023;20;5;2023-07-07
;6;16028-2023;4;5;2023-07-07
;6;16177-2023;25;4;2023-07-07
;6;91855-2023;3;21;2023-07-07
;6;91841-2023;3;4;2023-07-07
;6;91911-2023;3;2;2023-07-07
;6;91892-2023;3;2;2023-07-07
;6;91906-2023;3;3;2023-07-07
;6;16192-2023;3;1;2023-07-07
;6;16203-2023;3;1;2023-07-07
;6;15799-2023;3;2;2023-07-07
;6;16132-2023;25;7;2023-07-07
;6;16148-2023;20;3;2023-07-07
;6;16212-2023;3;3;2023-07-07
;6;16052-2023;3;3;2023-07-07
;6;16405-2023;16;8;2023-07-12
;6;91931-2023;16;9;2023-07-12
;6;91976-2023;16;1;2023-07-12
;6;91871-2023;16;1;2023-07-12
;6;16342-2023;22;3;2023-07-12
;6;16403-2023;22;4;2023-07-12
;6;16395-2023;9;5;2023-07-12
;6;16337-2023;22;7;2023-07-12
;6;16147-2023;16;2;2023-07-12
;6;16224-2023;16;4;2023-07-12
;6;91672-2023;13;8;2023-07-12
;6;91926-2023;13;21;2023-07-12
;6;91927-2023;13;4;2023-07-12
;6;91974-2023;13;1;2023-07-12
;6;16404-2023;22;3;2023-07-12
;6;16424-2023;9;6;2023-07-12
;6;16406-2023;22;1;2023-07-12
;6;16159-2023;19;5;2023-07-17
;6;16525-2023;19;4;2023-07-17
;6;16481-2023;12;1;2023-07-17
;6;16475-2023;20;7;2023-07-17
;6;16528-2023;25;3;2023-07-17
;6;16201-2023;3;3;2023-07-17
;6;16431-2023;12;4;2023-07-17
;6;16133-2023;25;4;2023-07-17
;6;16471-2023;19;2;2023-07-17
;6;16453-2023;20;17;2023-07-17
;6;16393-2023;19;3;2023-07-17
;6;16473-2023;20;3;2023-07-17
;6;15954-2023;4;3;2023-07-17
;6;16073-2023;4;2;2023-07-17
;6;92060-2023;19;13;2023-07-20
;6;92003-2023;19;4;2023-07-20
;6;92079-2023;19;1;2023-07-20
;6;16693-2023;3;4;2023-07-21
;6;16740-2023;19;2;2023-07-21
;6;16508-2023;25;8;2023-07-21
;6;16533-2023;3;2;2023-07-21
;6;16506-2023;4;3;2023-07-21
;6;16488-2023;25;4;2023-07-21
;6;16738-2023;4;1;2023-07-21
;6;16396-2023;19;3;2023-07-21
;6;16616-2023;4;11;2023-07-21
;6;16044-2023;4;3;2023-07-21
;6;16012-2023;4;3;2023-07-21
;6;16625-2023;3;3;2023-07-21
;6;16499-2023;4;2;2023-07-21
;6;92148-2023;13;14;2023-07-26
;6;16677-2023;15;3;2023-07-26
;6;16732-2023;16;3;2023-07-26
;6;16872-2023;9;1;2023-07-26
;6;16509-2023;16;3;2023-07-26
;6;16814-2023;13;1;2023-07-26
;6;16505-2023;13;5;2023-07-26
;6;16643-2023;13;1;2023-07-26
;6;16795-2023;22;3;2023-07-26
;6;16854-2023;13;2;2023-07-26
;6;16855-2023;22;1;2023-07-26
;6;16260-2023;15;5;2023-07-26
;6;16517-2023;15;10;2023-07-26
;6;16772-2023;16;8;2023-07-26
;6;16319-2023;16;4;2023-07-26
;6;16045-2023;22;3;2023-07-26
;6;16390-2023;22;1;2023-07-26
;6;16857-2023;12;1;2023-07-31
;6;16998-2023;12;1;2023-07-31
;6;16749-2023;12;3;2023-08-02
;6;16873-2023;12;3;2023-08-02
;6;16953-2023;12;6;2023-08-02
;6;16912-2023;17;20;2023-08-02
;6;16985-2023;12;1;2023-08-02
;6;16970-2023;12;1;2023-08-02
;6;16983-2023;3;8;2023-08-02
;6;16956-2023;12;1;2023-08-02
;6;16927-2023;12;3;2023-08-02
;6;16960-2023;4;4;2023-08-02
;6;16858-2023;20;9;2023-08-02
;6;16906-2023;3;6;2023-08-02
;6;16821-2023;4;3;2023-08-02
;6;17004-2023;20;2;2023-08-02
;6;16949-2023;4;3;2023-08-02
;6;92296-2023;6;16;2023-08-07
;6;92297-2023;6;5;2023-08-07
;6;92288-2023;9;9;2023-08-09
;6;92365-2023;9;1;2023-08-09
;6;17289-2023;22;1;2023-08-09
;6;17217-2023;15;3;2023-08-09
;6;17176-2023;15;9;2023-08-09
;6;17249-2023;22;1;2023-08-09
;6;16959-2023;9;5;2023-08-09
;6;17275-2023;14;1;2023-08-09
;6;17224-2023;14;4;2023-08-09
;6;17195-2023;14;18;2023-08-09
;6;17240-2023;14;7;2023-08-09
;6;17101-2023;6;3;2023-08-09
;6;17128-2023;22;6;2023-08-09
;6;17105-2023;14;1;2023-08-09
;6;17037-2023;6;4;2023-08-09
;6;17206-2023;6;2;2023-08-09
;6;17387-2023;4;1;2023-08-14
;6;17156-2023;19;4;2023-08-14
;6;92372-2023;19;10;2023-08-14
;6;92382-2023;19;14;2023-08-14
;6;92383-2023;19;5;2023-08-14
;6;17327-2023;19;1;2023-08-14
;6;17330-2023;19;1;2023-08-14
;6;17247-2023;3;6;2023-08-16
;6;17428-2023;3;5;2023-08-16
;6;17319-2023;19;3;2023-08-16
;6;17250-2023;12;15;2023-08-16
;6;17458-2023;4;3;2023-08-16
;6;17223-2023;4;14;2023-08-16
;6;17346-2023;3;20;2023-08-16
;6;17066-2023;3;3;2023-08-16
;6;17455-2023;19;2;2023-08-16
;6;17061-2023;3;10;2023-08-16
;6;17407-2023;3;10;2023-08-16
;6;92432-2023;19;8;2023-08-18
;6;92468-2023;19;2;2023-08-18
;6;92461-2023;3;7;2023-08-18
;6;17517-2023;3;1;2023-08-18
;6;17599-2023;14;6;2023-08-23
;6;17414-2023;15;4;2023-08-23
;6;16700-2023;16;4;2023-08-23
;6;17566-2023;16;3;2023-08-23
;6;17497-2023;14;8;2023-08-23
;6;17487-2023;14;4;2023-08-23
;6;17465-2023;14;2;2023-08-23
;6;92475-2023;22;8;2023-08-23
;6;17555-2023;22;4;2023-08-23
;6;17626-2023;22;4;2023-08-23
;6;17600-2023;22;1;2023-08-23
;6;17645-2023;22;2;2023-08-23
;6;17749-2023;22;8;2023-08-28
;6;17761-2023;19;1;2023-08-28
;6;92552-2023;19;10;2023-08-28
;6;17685-2023;22;1;2023-08-28
;6;17638-2023;17;8;2023-08-28
;6;17642-2023;17;2;2023-08-28
;6;17077-2023;17;2;2023-08-28
;6;17710-2023;17;5;2023-08-28
;6;17727-2023;22;1;2023-08-28
;6;17684-2023;19;6;2023-08-28
;6;17692-2023;12;9;2023-08-28
;6;17753-2023;22;7;2023-08-28
;6;17711-2023;22;2;2023-08-28
;6;17733-2023;19;2;2023-08-28
;6;17377-2023;12;1;2023-08-28
;6;17712-2023;22;1;2023-08-28
;6;92803-2023;3;4;2023-09-15
;6;18221-2023;19;1;2023-09-15
;6;18240-2023;19;1;2023-09-15
;6;92760-2023;19;1;2023-09-15
;6;92800-2023;19;2;2023-09-15
;6;13158-2023;;;2023-09-15
;6;18242-2023;4;1;2023-09-15
;6;18139-2023;19;1;2023-09-15
;6;18215-2023;12;4;2023-09-19
;6;18188-2023;14;2;2023-09-19
;6;18094-2023;15;3;2023-09-19
;6;92817-2023;14;3;2023-09-19
;6;18257-2023;12;2;2023-09-19
;6;92842-2023;12;3;2023-09-19
;6;92838-2023;12;1;2023-09-19
;6;92833-2023;12;1;2023-09-19
;6;18247-2023;14;2;2023-09-19
;6;18059-2023;12;5;2023-09-20
;6;18265-2023;15;2;2023-09-20
;6;18294-2023;15;1;2023-09-20
;6;18178-2023;14;3;2023-09-20
;6;17350-2023;15;2;2023-09-20
;6;17831-2023;15;1;2023-09-20
;6;18187-2023;15;4;2023-09-20
;6;18315-2023;14;2;2023-09-20
;6;18014-2023;14;1;2023-09-20
;6;17981-2023;15;6;2023-09-20
;6;18280-2023;15;3;2023-09-20
;6;18062-2023;14;6;2023-09-20
;6;92820-2023;14;7;2023-09-20
;6;18289-2023;12;3;2023-09-20
;6;18338-2023;19;4;2023-09-26
;6;92849-2023;12;6;2023-09-26
;6;18208-2023;3;1;2023-09-26
;6;18362-2023;3;9;2023-09-26
;6;92341-2023;3;4;2023-09-26
;6;18424-2023;3;1;2023-09-26
;6;18421-2023;3;2;2023-09-26
;6;18372-2023;3;1;2023-09-26
;6;18326-2023;12;6;2023-09-29
;6;18354-2023;4;1;2023-09-29
;6;18374-2023;20;12;2023-09-29
;6;91487-2023;19;7;2023-09-29
;6;18466-2023;20;1;2023-09-29
;6;18505-2023;19;1;2023-09-29
;6;92870-2023;4;1;2023-09-29
;6;18410-2023;12;1;2023-09-29
;6;18341-2023;12;2;2023-09-29
;6;18533-2023;3;1;2023-10-04
;6;18456-2023;3;1;2023-10-04
;6;18503-2023;3;1;2023-10-04
;6;18536-2023;20;1;2023-10-04
;7;90084-2023;13;14;2023-01-13
;7;10334-2023;16;6;2023-01-13
;7;10354-2023;15;8;2023-01-13
;7;10433-2023;15;1;2023-01-13
;7;10095-2023;14;9;2023-01-13
;7;90088-2023;3;11;2023-01-16
;7;10449-2023;25;3;2023-01-16
;7;90056-2023;25;6;2023-01-16
;7;10399-2023;19;5;2023-01-16
;7;10328-2023;5;3;2023-01-16
;7;10130-2023;25;13;2023-01-16
;7;10430-2023;17;7;2023-01-16
;7;10479-2023;19;3;2023-01-16
;7;90059-2023;4;11;2023-01-16
;7;10356-2023;20;4;2023-01-16
;7;10627-2023;25;4;2023-01-18
;7;90117-2023;19;1;2023-01-18
;7;90116-2023;19;3;2023-01-18
;7;90127-2023;12;6;2023-01-19
;7;90126-2023;25;10;2023-01-19
;7;90098-2023;12;2;2023-01-19
;7;10568-2023;3;2;2023-01-19
;7;90078-2023;19;9;2023-01-19
;7;10533-2023;20;4;2023-01-19
;7;10615-2023;3;5;2023-01-20
;7;10044-2023;20;6;2023-01-20
;7;10321-2023;17;6;2023-01-20
;7;10524-2023;17;2;2023-01-20
;7;90269-2023;19;1;2023-01-30
;7;90243-2023;19;11;2023-01-30
;7;10929-2023;25;5;2023-01-30
;7;10444-2023;5;2;2023-01-30
;7;90864-2023;12;4;2023-03-28
;7;90863-2023;12;9;2023-03-28
;7;13091-2023;20;11;2023-03-28
;7;13084-2023;5;1;2023-03-28
;7;12666-2023;3;10;2023-03-28
;7;90818-2023;3;10;2023-03-28
;7;90474-2023;3;9;2023-03-28
;7;13102-2023;5;2;2023-03-28
;7;13071-2023;5;1;2023-03-28
;7;12785-2023;17;13;2023-03-28
;7;90868-2023;17;5;2023-03-30
;7;90848-2023;19;7;2023-03-30
;7;90758-2023;19;8;2023-03-30
;7;90828-2023;19;3;2023-03-30
;7;13223-2023;19;1;2023-03-30
;7;13859-2023;16;3;2023-04-21
;7;91067-2023;9;2;2023-04-21
;7;13773-2023;13;6;2023-04-21
;7;13867-2023;13;3;2023-04-21
;7;13794-2023;10;2;2023-04-21
;7;13746-2023;10;1;2023-04-21
;7;13553-2023;15;6;2023-04-21
;7;13853-2023;15;1;2023-04-21
;7;13857-2023;12;7;2023-04-24
;7;13906-2023;12;1;2023-04-24
;7;13611-2023;4;8;2023-04-24
;7;13737-2023;4;2;2023-04-24
;7;91068-2023;25;13;2023-04-24
;7;13878-2023;4;1;2023-04-24
;7;91102-2023;12;2;2023-04-24
;7;91069-2023;17;7;2023-04-24
;7;13880-2023;12;11;2023-04-26
;7;13997-2023;25;2;2023-04-26
;7;91097-2023;20;7;2023-04-26
;7;13924-2023;3;1;2023-04-26
;7;12824-2023;3;9;2023-04-26
;7;14027-2023;17;1;2023-04-26
;7;13993-2023;17;2;2023-04-26
;7;91134-2023;5;1;2023-04-26
;7;12443-2023;17;11;2023-04-27
;7;13803-2023;17;2;2023-04-27
;7;13915-2023;12;7;2023-04-27
;7;91137-2023;19;2;2023-04-27
;7;14052-2023;19;9;2023-04-27
;7;14067-2023;19;5;2023-04-27
;7;14057-2023;3;1;2023-04-27
;7;14055-2023;12;1;2023-04-27
;7;91135-2023;17;3;2023-04-27
;7;91275-2023;25;3;2023-05-11
;7;14438-2023;20;9;2023-05-11
;7;14326-2023;20;2;2023-05-11
;7;14390-2023;20;2;2023-05-11
;7;14013-2023;20;1;2023-05-11
;7;14539-2023;12;6;2023-05-11
;7;14095-2023;25;2;2023-05-11
;7;14523-2023;12;1;2023-05-11
;7;91273-2023;4;10;2023-05-11
;7;91262-2023;19;8;2023-05-11
;7;14461-2023;25;1;2023-05-11
;7;14562-2023;25;5;2023-05-12
;7;14035-2023;20;3;2023-05-12
;7;13952-2023;20;1;2023-05-12
;7;14536-2023;20;1;2023-05-12
;7;14277-2023;17;2;2023-05-12
;7;13400-2023;4;6;2023-05-26
;7;15054-2023;4;1;2023-05-26
;7;15076-2023;17;3;2023-05-26
;7;14883-2023;17;6;2023-05-26
;7;14247-2023;4;17;2023-05-26
;7;14251-2023;4;22;2023-05-26
;7;14837-2023;4;6;2023-05-26
;7;14966-2023;20;4;2023-05-26
;7;15162-2023;14;11;2023-06-01
;7;14761-2023;13;7;2023-06-01
;7;91472-2023;16;11;2023-06-01
;7;91468-2023;6;7;2023-06-01
;7;91510-2023;23;1;2023-06-01
;7;91506-2023;23;12;2023-06-01
;7;15197-2023;22;1;2023-06-01
;7;91475-2023;9;2;2023-06-01
;7;91529-2023;4;7;2023-06-06
;7;14333-2023;20;4;2023-06-06
;7;15382-2023;12;1;2023-06-06
;7;15148-2023;12;2;2023-06-06
;7;91578-2023;4;12;2023-06-09
;7;91447-2023;4;2;2023-06-09
;7;15469-2023;3;3;2023-06-09
;7;15454-2023;17;5;2023-06-09
;7;13888-2023;25;1;2023-06-09
;7;15496-2023;25;1;2023-06-09
;7;15220-2023;25;8;2023-06-09
;7;15155-2023;12;14;2023-06-09
;7;91693-2023;3;8;2023-06-21
;7;91674-2023;3;14;2023-06-21
;7;91694-2023;3;3;2023-06-21
;7;91525-2023;12;2;2023-06-21
;7;91482-2023;12;2;2023-06-21
;7;15857-2023;19;1;2023-06-21
;7;15851-2023;19;1;2023-06-21
;7;91708-2023;20;6;2023-06-21
;7;91698-2023;3;6;2023-06-21
;7;15777-2023;17;3;2023-06-21
;7;15795-2023;12;9;2023-06-22
;7;15757-2023;12;1;2023-06-22
;7;15849-2023;17;2;2023-06-22
;7;91700-2023;19;11;2023-06-22
;7;15865-2023;17;1;2023-06-22
;7;91699-2023;3;4;2023-06-22
;7;91659-2023;3;6;2023-06-22
;7;91719-2023;19;1;2023-06-22
;7;91488-2023;19;4;2023-06-22
;7;15759-2023;12;1;2023-06-22
;7;91713-2023;12;12;2023-06-22
;7;91528-2023;19;5;2023-06-22
;7;91752-2023;23;20;2023-06-28
;7;15934-2023;15;1;2023-06-28
;7;15931-2023;9;2;2023-06-28
;7;91755-2023;6;8;2023-06-28
;7;91789-2023;6;1;2023-06-28
;7;15971-2023;14;12;2023-06-28
;7;16050-2023;13;2;2023-06-28
;7;15889-2023;23;4;2023-06-28
;7;15907-2023;23;3;2023-06-28
;7;91793-2023;15;19;2023-06-29
;7;15985-2023;13;4;2023-06-29
;7;91782-2023;16;9;2023-06-29
;7;91812-2023;16;5;2023-06-29
;7;91813-2023;16;1;2023-06-29
;7;15854-2023;16;1;2023-06-29
;7;16054-2023;6;14;2023-06-29
;7;15921-2023;15;2;2023-06-29
;7;91783-2023;16;4;2023-06-29
;7;15876-2023;9;2;2023-06-29
;7;15723-2023;6;1;2023-06-29
;7;15842-2023;6;3;2023-06-29
;7;14585-2023;14;2;2023-06-30
;7;91792-2023;9;3;2023-06-30
;7;91815-2023;9;6;2023-06-30
;7;16124-2023;13;1;2023-06-30
;7;91842-2023;15;1;2023-06-30
;7;91818-2023;15;1;2023-06-30
;7;16085-2023;9;2;2023-06-30
;7;91843-2023;15;5;2023-06-30
;7;91924-2023;16;5;2023-07-10
;7;91923-2023;16;3;2023-07-10
;7;91890-2023;16;2;2023-07-10
;7;91904-2023;16;3;2023-07-10
;7;16297-2023;13;8;2023-07-10
;7;15818-2023;22;1;2023-07-10
;7;16057-2023;15;2;2023-07-10
;7;91895-2023;6;22;2023-07-10
;7;91896-2023;6;1;2023-07-10
;7;91888-2023;6;2;2023-07-10
;7;91902-2023;6;3;2023-07-10
;7;91827-2023;6;4;2023-07-10
;7;91900-2023;9;12;2023-07-10
;7;91825-2023;9;4;2023-07-10
;7;91905-2023;9;3;2023-07-10
;7;91891-2023;9;2;2023-07-10
;7;91914-2023;9;1;2023-07-10
;7;16379-2023;22;3;2023-07-10
;7;15918-2023;22;13;2023-07-10
;7;16163-2023;22;3;2023-07-10
;7;91929-2023;13;6;2023-07-10
;7;91899-2023;13;6;2023-07-10
;7;91832-2023;13;4;2023-07-10
;7;91887-2023;13;2;2023-07-10
;7;91901-2023;13;3;2023-07-10
;7;16291-2023;13;5;2023-07-11
;7;16394-2023;9;4;2023-07-11
;7;16400-2023;16;2;2023-07-11
;7;91952-2023;9;18;2023-07-11
;7;91978-2023;9;1;2023-07-11
;7;16324-2023;22;2;2023-07-11
;7;91958-2023;13;9;2023-07-11
;7;91788-2023;13;4;2023-07-11
;7;91973-2023;13;1;2023-07-11
;7;91959-2023;13;3;2023-07-11
;7;91960-2023;13;1;2023-07-11
;7;91977-2023;13;1;2023-07-11
;7;16283-2023;22;1;2023-07-11
;7;16265-2023;6;4;2023-07-11
;7;91955-2023;6;5;2023-07-13
;7;91987-2023;6;22;2023-07-13
;7;91921-2023;6;1;2023-07-13
;7;16338-2023;22;4;2023-07-13
;7;91703-2023;13;1;2023-07-13
;7;92006-2023;13;6;2023-07-13
;7;16482-2023;22;2;2023-07-13
;7;91970-2023;16;8;2023-07-13
;7;91969-2023;22;8;2023-07-13
;7;16469-2023;15;1;2023-07-13
;7;16382-2023;15;3;2023-07-13
;7;16302-2023;22;15;2023-07-14
;7;92022-2023;6;3;2023-07-14
;7;16553-2023;15;4;2023-07-14
;7;16554-2023;13;1;2023-07-14
;7;16521-2023;13;2;2023-07-14
;7;16530-2023;13;2;2023-07-14
;7;16507-2023;16;2;2023-07-14
;7;92018-2023;13;10;2023-07-14
;7;92019-2023;13;1;2023-07-14
;7;16412-2023;22;6;2023-07-14
;7;92031-2023;25;3;2023-07-17
;7;92020-2023;25;13;2023-07-17
;7;92037-2023;25;1;2023-07-17
;7;16457-2023;19;4;2023-07-17
;7;16460-2023;19;3;2023-07-17
;7;16467-2023;19;5;2023-07-17
;7;16523-2023;4;3;2023-07-17
;7;16524-2023;19;1;2023-07-17
;7;16459-2023;4;1;2023-07-17
;7;16157-2023;4;10;2023-07-17
;7;92021-2023;3;10;2023-07-17
;7;92035-2023;3;1;2023-07-17
;7;92028-2023;3;7;2023-07-17
;7;91811-2023;3;2;2023-07-17
;7;92039-2023;3;1;2023-07-17
;7;91953-2023;12;13;2023-07-17
;7;92036-2023;12;1;2023-07-17
;7;91834-2023;25;5;2023-07-17
;7;91833-2023;12;7;2023-07-17
;7;16664-2023;9;7;2023-07-24
;7;16364-2023;16;6;2023-07-24
;7;16779-2023;16;1;2023-07-24
;7;16398-2023;22;1;2023-07-24
;7;16284-2023;22;20;2023-07-24
;7;91676-2023;13;14;2023-07-25
;7;16845-2023;22;4;2023-07-25
;7;16770-2023;15;3;2023-07-25
;7;16710-2023;22;4;2023-07-25
;7;92124-2023;22;14;2023-07-25
;7;92118-2023;16;15;2023-07-25
;7;92049-2023;16;4;2023-07-25
;7;92121-2023;9;8;2023-07-25
;7;92122-2023;9;1;2023-07-25
;7;16838-2023;9;2;2023-07-25
;7;16790-2023;22;2;2023-07-25
;7;16810-2023;15;3;2023-07-25
;7;92172-2023;4;16;2023-07-31
;7;92181-2023;3;14;2023-07-31
;7;92179-2023;12;10;2023-08-01
;7;91526-2023;12;5;2023-08-01
;7;16823-2023;4;2;2023-08-01
;7;16897-2023;4;1;2023-08-01
;7;92159-2023;3;15;2023-08-01
;7;92029-2023;3;11;2023-08-01
;7;92193-2023;3;3;2023-08-01
;7;16426-2023;20;1;2023-08-01
;7;17050-2023;20;1;2023-08-01
;7;16589-2023;20;5;2023-08-01
;7;16958-2023;20;3;2023-08-01
;7;14798-2023;20;3;2023-08-01
;7;16984-2023;12;6;2023-08-01
;7;17065-2023;12;1;2023-08-01
;7;92184-2023;4;9;2023-08-01
;7;92052-2023;4;2;2023-08-01
;7;16921-2023;12;3;2023-08-01
;7;16973-2023;17;4;2023-08-01
;7;92206-2023;20;11;2023-08-02
;7;92276-2023;20;1;2023-08-02
;7;92168-2023;17;14;2023-08-02
;7;17071-2023;12;2;2023-08-02
;7;92293-2023;15;21;2023-08-07
;7;17109-2023;9;2;2023-08-07
;7;92282-2023;14;10;2023-08-07
;7;92271-2023;14;6;2023-08-07
;7;17175-2023;14;2;2023-08-07
;7;16964-2023;15;3;2023-08-07
;7;17208-2023;15;1;2023-08-07
;7;17098-2023;22;13;2023-08-07
;7;92275-2023;14;5;2023-08-07
;7;17174-2023;6;2;2023-08-07
;7;17221-2023;22;1;2023-08-07
;7;17198-2023;6;1;2023-08-07
;7;17180-2023;22;21;2023-08-08
;7;92352-2023;15;7;2023-08-08
;7;92359-2023;15;1;2023-08-08
;7;17259-2023;9;1;2023-08-08
;7;17177-2023;22;6;2023-08-08
;7;92346-2023;14;4;2023-08-08
;7;92360-2023;14;1;2023-08-08
;7;92340-2023;6;11;2023-08-08
;7;92362-2023;6;1;2023-08-08
;7;92292-2023;14;12;2023-08-08
;7;92358-2023;14;1;2023-08-08
;7;17235-2023;14;1;2023-08-08
;7;17096-2023;6;3;2023-08-08
;7;17127-2023;6;3;2023-08-08
;7;17272-2023;15;3;2023-08-08
;7;17329-2023;15;5;2023-08-11
;7;17143-2023;22;12;2023-08-11
;7;16243-2023;15;5;2023-08-11
;7;17170-2023;14;3;2023-08-11
;7;17363-2023;22;3;2023-08-11
;7;16880-2023;22;6;2023-08-11
;7;17188-2023;22;1;2023-08-11
;7;92433-2023;4;15;2023-08-14
;7;92434-2023;4;3;2023-08-14
;7;17385-2023;3;6;2023-08-14
;7;16344-2023;12;2;2023-08-14
;7;92425-2023;12;2;2023-08-14
;7;92045-2023;12;4;2023-08-14
;7;17070-2023;12;2;2023-08-14
;7;17403-2023;4;3;2023-08-14
;7;17355-2023;19;16;2023-08-14
;7;17433-2023;19;5;2023-08-14
;7;17132-2023;12;8;2023-08-14
;7;92435-2023;3;14;2023-08-14
;7;17197-2023;12;2;2023-08-16
;7;92453-2023;12;8;2023-08-16
;7;17429-2023;12;3;2023-08-16
;7;17431-2023;19;33;2023-08-16
;7;17406-2023;4;15;2023-08-16
;7;17426-2023;4;9;2023-08-16
;7;92467-2023;3;6;2023-08-16
;7;92443-2023;3;1;2023-08-16
;7;17451-2023;14;3;2023-08-21
;7;17565-2023;15;10;2023-08-22
;7;92516-2023;14;3;2023-08-22
;7;92533-2023;14;4;2023-08-22
;7;92530-2023;14;1;2023-08-22
;7;17532-2023;22;5;2023-08-22
;7;17234-2023;22;3;2023-08-22
;7;92521-2023;14;1;2023-08-22
;7;92529-2023;22;5;2023-08-22
;7;17591-2023;15;5;2023-08-22
;7;92591-2023;22;12;2023-08-28
;7;92628-2023;22;8;2023-08-30
;7;17934-2023;3;1;2023-09-01
;7;17344-2023;3;13;2023-09-01
;7;17865-2023;3;1;2023-09-01
;7;17689-2023;4;6;2023-09-01
;7;17822-2023;3;1;2023-09-01
;7;92629-2023;17;4;2023-09-01
;7;17559-2023;17;3;2023-09-01
;7;17899-2023;3;2;2023-09-01
;7;17257-2023;3;5;2023-09-01
;7;92343-2023;4;5;2023-09-01
;7;17956-2023;3;1;2023-09-04
;7;17762-2023;22;3;2023-09-04
;7;17933-2023;14;2;2023-09-04
;7;17941-2023;14;1;2023-09-04
;7;92693-2023;17;4;2023-09-04
;7;92692-2023;17;4;2023-09-04
;7;17724-2023;22;1;2023-09-04
;7;92684-2023;3;6;2023-09-04
;7;92685-2023;3;3;2023-09-04
;7;92704-2023;3;1;2023-09-04
;7;92689-2023;22;2;2023-09-04
;7;17975-2023;14;1;2023-09-04
;7;17800-2023;22;1;2023-09-06
;7;17965-2023;14;1;2023-09-06
;7;92720-2023;14;6;2023-09-06
;7;17978-2023;22;5;2023-09-06
;7;18016-2023;22;1;2023-09-06
;7;17914-2023;22;3;2023-09-06
;7;92699-2023;3;12;2023-09-07
;7;92721-2023;3;4;2023-09-07
;7;17982-2023;14;2;2023-09-07
;7;92688-2023;22;2;2023-09-07
;7;17376-2023;22;1;2023-09-07
;7;92755-2023;3;9;2023-09-11
;7;18102-2023;3;1;2023-09-12
;7;18013-2023;4;6;2023-09-12
;7;18084-2023;3;1;2023-09-12
;7;17995-2023;3;1;2023-09-12
;7;92736-2023;4;6;2023-09-12
;7;18093-2023;19;3;2023-09-12
;7;92733-2023;3;6;2023-09-12
;7;92781-2023;4;12;2023-09-14
;7;18130-2023;3;1;2023-09-14
;7;92777-2023;19;6;2023-09-14
;7;18034-2023;4;3;2023-09-14
;7;17918-2023;3;4;2023-09-14
;7;17854-2023;19;3;2023-09-14
;7;92752-2023;3;6;2023-09-14
;7;18107-2023;3;2;2023-09-14
;7;18097-2023;3;7;2023-09-14
;7;18163-2023;19;8;2023-09-15
;7;17991-2023;4;4;2023-09-15
;7;92799-2023;4;2;2023-09-15
;7;92809-2023;3;4;2023-09-15
;7;92806-2023;3;1;2023-09-15
;7;92805-2023;3;1;2023-09-15
;7;92797-2023;3;5;2023-09-15
;7;18254-2023;15;3;2023-09-18
;7;92814-2023;15;4;2023-09-18
;7;92829-2023;15;1;2023-09-18
;7;92815-2023;15;2;2023-09-18
;7;92798-2023;14;5;2023-09-18
;7;92816-2023;14;1;2023-09-18
;7;18035-2023;14;4;2023-09-18
;7;18220-2023;15;8;2023-09-18
;7;18273-2023;15;1;2023-09-18
;7;18099-2023;12;7;2023-09-18
;7;92821-2023;12;2;2023-09-18
;7;18266-2023;12;1;2023-09-20
;7;92822-2023;15;2;2023-09-20
;7;92808-2023;14;1;2023-09-20
;7;92807-2023;14;1;2023-09-20
;7;18279-2023;15;2;2023-09-25
;7;18345-2023;15;2;2023-09-25
;7;92908-2023;20;7;2023-09-25
;7;18422-2023;12;2;2023-09-25
;7;18423-2023;12;1;2023-09-25
;7;18103-2023;20;2;2023-09-25
;7;18431-2023;4;1;2023-09-25
;7;92912-2023;19;9;2023-09-27
;7;92904-2023;19;4;2023-09-27
;7;92925-2023;3;2;2023-09-27
;7;18214-2023;3;2;2023-09-27
;7;18302-2023;4;2;2023-09-27
;7;18402-2023;4;3;2023-09-27
;7;92906-2023;20;1;2023-09-27
;7;92580-2023;3;1;2023-10-02
;7;92988-2023;20;4;2023-10-02
;7;92972-2023;14;1;2023-10-02
;7;92979-2023;4;1;2023-10-02
;7;18427-2023;15;1;2023-10-02
